P10071,Q9GZV5,0
Q14596,O15516,0
O75293,P06702,0
Q13332,Q86SX6,0
O95218,P08779,0
Q13287,Q9NSC5,0
Q5W5X9,Q96GT9,0
P48544,O00562,0
P49756,Q9UK96,0
P0C0S5,P29597,0
Q9NSY1,Q7L2J0,0
Q9Y3U8,Q53T94,0
Q9NZN9,Q9H9H4,0
Q9H0W8,O75175,0
Q9NZU7,A6NHQ4,0
Q96MF7,O43196,0
P0DI82,O43164,0
O15164,Q14209,0
Q9Y3M2,B2RUY7,0
O15151,P05198,0
Q5R372,Q8ND83,0
Q16594,O60508,0
Q9BPX1,Q96LA8,0
Q96IZ5,Q9Y5K8,0
Q8N5C8,P85298,0
Q99728,P32314,0
Q16514,Q96EP1,0
Q6P5X5,P51659,0
O94886,O15085,0
P48507,Q9UHC6,0
Q9NV79,P78352,0
Q96KS0,P04275,0
Q8N9Q2,Q96ER3,0
Q92834,O94979,0
Q6ZUJ8,P57060,0
O43164,Q9GZV8,0
Q6S5L8,O75208,0
Q04727,Q8N5M4,0
Q10471,Q9BYD2,0
Q5W0V3,Q02539,0
A6NKD9,P42229,0
P06400,Q9Y6B7,0
Q92636,Q8NF99,0
Q96LZ7,O95684,0
P23769,P28749,0
Q9Y5W9,Q9H0I2,0
Q92560,Q9Y586,0
P02458,P49815,0
Q9NP77,P07510,0
Q96QC0,P50616,0
P06756,P10606,0
Q99442,Q6GQQ9,0
P20933,Q5VZM2,0
Q8TCZ2,Q12913,0
P19388,Q16630,0
P25054,O95487,0
Q15466,Q8N9E0,0
Q8IWA6,O75323,0
O43711,Q08170,0
P0C0S5,Q8IWR1,0
P38159,Q8IUX8,0
P98175,Q9NPJ6,0
Q5W0Q7,P17302,0
P35659,O94763,0
Q92556,P56589,0
Q00978,P37231,0
Q12913,Q9Y4B5,0
O75319,Q9BYM8,0
Q02790,O14745,0
Q96SB4,Q9UPR0,0
A0MZ66,O15389,0
Q9NSA0,Q9H201,0
Q9NQ87,Q96BJ3,0
Q96AP0,P43365,0
Q6DD88,Q01780,0
Q86U86,Q9NWN3,0
P12236,O94875,0
Q7L4P6,Q7Z2W9,0
Q15390,Q05D60,0
Q5VZV1,P15407,0
Q14738,Q96GY3,0
O14978,Q8NDX5,0
P29590,O60844,0
O95257,Q5HYW2,0
P42768,Q9C005,0
O15217,O00635,0
O95347,Q8TEP8,0
Q9UJU6,Q96HU8,0
Q6ZVT0,Q13263,0
Q9BRI3,Q9NX63,0
P17544,Q96GG9,0
Q9UBF1,O43660,0
P55089,P36639,0
Q9H074,O76041,0
Q9NXZ2,Q92843,0
Q8NEA6,Q9BV38,0
Q9UBT6,Q8NHQ1,0
O60673,O95059,0
A1L4K1,Q9Y5S2,0
Q9P0I2,Q9H7E9,0
Q9GZX6,Q15013,0
Q9Y3B7,Q9Y5T5,0
P58004,Q96Q05,0
Q13188,P62312,0
O15481,P63211,0
O15245,Q09472,0
P62314,P04234,0
Q96HR3,P45985,0
Q8NB90,Q8N1G0,0
P61964,P19086,0
Q13427,P09564,0
Q9UQ84,Q9H4P4,0
Q6UY14,P48549,0
P0DJD3,Q13427,0
Q8TCT7,O43914,0
Q8IYS0,Q9UBT7,0
Q9H4I2,Q96GG9,0
Q15050,Q6PJ61,0
Q16181,P50542,0
Q9UNH6,Q7LBR1,0
P51861,P10073,0
Q9NQM4,Q9NX04,0
Q8TEK3,Q9NQC1,0
Q9Y3A3,Q9UBR2,0
Q9BW83,Q13542,0
Q8NA72,Q8WWN9,0
O00512,Q8IYI0,0
Q9BXB4,Q6P2Q9,0
Q9BZJ0,Q16586,0
O00221,P23434,0
P13473,Q15528,0
Q9H981,Q96QD9,0
O75864,Q9UJX4,0
Q9H4E7,O14910,0
Q9H3H3,Q2M1P5,0
P62306,Q9UQ80,0
O15155,P51688,0
P19387,Q5VZK9,0
P46821,P78406,0
P62979,O60942,0
P48444,Q9UHA3,0
O95336,O43172,0
Q6BCY4,P52735,0
Q9H165,Q5VWQ8,0
O75586,Q9UIL1,0
P16234,Q8IVH2,0
Q99661,P21145,0
P19883,Q13546,0
Q15506,Q13546,0
O14972,Q969T9,0
O60663,P63241,0
Q8N5N7,P04424,0
O75593,Q641Q2,0
Q9BW66,Q9GZM8,0
Q9Y6K1,Q95460,0
Q8TDI0,Q13428,0
P14920,Q9C0C9,0
A1L4H1,O95503,0
Q9UJY4,Q71RC2,0
O75962,P30281,0
Q5T7P8,Q9Y2I6,0
Q13315,Q8N6T3,0
Q7L5D6,Q5VV42,0
Q12929,Q86YV5,0
Q5JST6,Q96SD1,0
Q4KMQ1,O15151,0
P10636,Q03405,0
Q16600,O43676,0
Q99598,Q9Y2Q0,0
O15446,O43670,0
Q96HS1,O43617,0
Q96PU4,P07550,0
Q9BQS8,Q8IXQ5,0
Q6ZSY5,Q13315,0
P16150,Q8IX15,0
P09210,O75486,0
O43597,P15509,0
Q8TDH9,O75791,0
P14859,Q92832,0
Q9ULU4,Q13206,0
Q9H8W3,P61236,0
Q96PU4,Q6MZQ0,0
Q86UR5,Q5T7V8,0
Q9NXZ2,Q8WV16,0
Q9H7P6,Q9NZB2,0
Q5JR59,O14958,0
Q17RD7,P24863,0
O95363,O75362,0
P14653,Q9HD47,0
Q9BYJ9,Q8N2H9,0
Q9Y2I2,Q96GZ6,0
Q7L945,O95777,0
P43320,Q15645,0
Q7Z6J8,Q6UY14,0
A0AVT1,P50895,0
Q3B820,Q96MU7,0
O75553,Q13085,0
Q9NWB1,O43255,0
Q9H7P6,O15541,0
Q5U5X0,Q14872,0
Q9UJ55,O15056,0
Q03001,Q9H6T3,0
Q3SYG4,P05413,0
P53779,Q96I34,0
P22681,P48556,0
P51149,Q9BYQ4,0
Q9ULB1,P17482,0
Q9BQ61,Q96M94,0
P14735,Q99558,0
O43399,Q9NR77,0
Q9BSE2,P31150,0
P49715,Q6ZVT0,0
Q96CV9,Q9NZ42,0
Q12972,Q7Z6L1,0
Q58A45,Q6NXR4,0
Q9H7C4,P09086,0
Q03518,Q9P2K8,0
Q8NB46,Q9H267,0
O95050,O43298,0
Q96HA1,P48775,0
Q8N3J5,Q9Y698,0
P36405,P42702,0
Q58WW2,Q9BRR8,0
Q86XR7,Q99727,0
Q9ULV5,Q9NZN3,0
Q9BQQ3,Q13227,0
Q05BQ5,Q01658,0
Q9Y577,O75477,0
Q96G97,Q96A65,0
Q9Y255,Q13148,0
Q6NSI4,Q7Z7H8,0
Q9BRX5,Q12959,0
Q9H939,Q15834,0
P09917,O15143,0
Q12841,Q15052,0
Q8IYW5,Q14896,0
P23508,P54136,0
Q16533,P05161,0
Q15005,P62263,0
Q5VYV7,P48047,0
P29474,Q8WVZ9,0
P25789,P28288,0
Q9NWK9,Q96NT3,0
Q8NE71,Q92597,0
P61619,P23142,0
O75865,O75161,0
Q5T7W7,Q9ULT6,0
Q04912,Q9Y4E8,0
Q13422,Q99801,0
O43852,Q12873,0
P82675,P55196,0
A0FGR8,Q9Y2X0,0
Q8N2W9,P32927,0
Q13426,Q96B67,0
Q9Y5Y5,Q9Y297,0
Q9GZX5,Q5JST6,0
Q9NYA4,Q9H173,0
P43897,P02652,0
Q8IYB8,Q6PIW4,0
Q9ULS6,Q14257,0
Q9NXU5,P11309,0
Q13368,Q9UBP5,0
Q9H0A0,Q9P2E9,0
Q8TBP5,Q9NQ31,0
Q13351,O95159,0
Q9H8Y8,O95865,0
O15126,Q8N184,0
Q9UPT9,Q9H7L9,0
P48736,P13726,0
P18206,Q15628,0
P36639,P51532,0
Q5T2W1,O15228,0
Q9GZV5,Q9HBL8,0
P05181,Q92629,0
Q9UKJ5,Q96LL4,0
Q96JK2,Q8WUD1,0
Q6NT76,P09211,0
Q92813,Q14721,0
Q96JH7,P38432,0
Q9H8N7,P21675,0
Q96BD8,P07196,0
P35070,Q9BW71,0
Q504U0,Q9NX02,0
Q9UK97,Q9C0C7,0
P08559,P31949,0
Q8WXU2,Q9Y239,0
Q8N539,P59998,0
Q68DV7,Q96HH6,0
P14854,O14737,0
Q9BXF3,P18615,0
Q9BUU2,O14713,0
Q9Y618,Q9Y3B7,0
Q86VQ1,O15460,0
Q9UGI9,Q9BYE7,0
O14972,Q96EL2,0
Q5BJD5,O15182,0
Q15744,Q96JM2,0
P05362,Q96EL2,0
Q99640,P48357,0
Q9NVS2,O14920,0
Q9GZX7,P20933,0
Q9UBE0,Q96FN4,0
A9UHW6,Q13426,0
Q9BXJ1,Q13206,0
P53805,Q6NSI4,0
P17706,P50897,0
P48039,P78362,0
P50502,Q9Y2L5,0
Q8N8K9,Q14721,0
Q14643,P55089,0
Q9Y242,P25942,0
P35968,Q9UJ14,0
P03952,P55010,0
Q9NVA1,P08949,0
Q01344,O94955,0
Q6NXR4,Q13435,0
Q8N766,O75147,0
O95870,P37108,0
P15559,Q9BW04,0
Q86VP1,Q86SE9,0
Q8IX18,Q12824,0
Q14191,Q13233,0
Q9UHD2,Q8WXK3,0
P14543,O76041,0
Q9UNT1,Q9BQ95,0
Q5VZL5,Q8WUB8,0
P49765,Q6ZSG1,0
Q96S52,Q8TEC5,0
O15169,P60006,0
Q68DK7,P16410,0
Q9Y285,P78317,0
P53611,Q9BSG1,0
P05408,Q7Z419,0
P07093,O75925,0
P08709,Q9HBZ2,0
Q9NRM2,Q68G74,0
Q9UJ55,Q69YN4,0
P56545,P04234,0
Q69YH5,Q9UJU2,0
Q9BRP4,Q8N1F8,0
Q8IXQ5,P16471,0
Q0ZGT2,Q9BZF3,0
Q8NB78,Q8N9Q2,0
P56278,P38919,0
Q13637,O95793,0
Q8WW24,Q8NFZ0,0
Q8NEC5,Q14019,0
Q8IZJ4,O43189,0
Q9P2R6,Q9BUN5,0
O43567,O96018,0
Q07864,Q9UHV2,0
P01106,Q96H22,0
Q01196,Q9NX08,0
P62854,P17936,0
O95182,Q8IZ07,0
Q9UHV7,Q9UPY3,0
P18075,O14662,0
Q8IZU1,Q9Y6Y9,0
Q14999,Q9NVV4,0
Q8NEM0,P46779,0
P14317,Q8WWB5,0
Q15041,Q9UBS8,0
Q9NPI8,P28068,0
Q96MP8,Q9NVN3,0
Q9HC98,Q9HCJ2,0
Q8WVX3,Q15650,0
Q9BYH8,Q96MW7,0
Q96HA7,Q96D09,0
Q9NVV4,P09629,0
Q9NZC7,P06307,0
P08514,Q9UKJ1,0
Q96KN7,O43633,0
Q8NFD5,Q92622,0
Q08379,Q12891,0
Q6P2H3,Q9BSH3,0
Q12768,Q9NZN9,0
Q9H5Z1,Q6P2E9,0
P21579,Q6ZN17,0
Q99759,Q9BRJ6,0
Q96ST3,O60477,0
P20591,Q9BZV1,0
O95470,Q96FC7,0
Q9P0J7,Q9P270,0
Q99704,O43680,0
Q9NQ55,Q07864,0
Q06330,Q8NFH8,0
P45880,Q6PKG0,0
Q96J84,Q96NA8,0
O00167,Q6NUN9,0
P40238,Q96IK5,0
Q8IY18,P16298,0
Q96SQ5,Q5TC12,0
P49902,P33981,0
P24864,Q8TCG1,0
Q96A35,Q14207,0
P61513,Q9UK80,0
Q9HCP0,Q9BW61,0
Q96EZ8,Q9H4H8,0
Q6P1L5,O60716,0
Q00987,Q9BUB5,0
Q04912,Q9H2X6,0
Q15021,Q9BRG2,0
P46939,P36578,0
Q9Y6E7,Q96SI9,0
Q9NTG7,Q9GZQ4,0
Q12767,A8K8P3,0
Q5BJF2,O75052,0
Q16821,Q9UBE8,0
Q04864,O00167,0
Q92615,O75534,0
O75145,P25106,0
Q00526,P04150,0
P52434,P37088,0
O14613,P06396,0
Q9BPX5,P56181,0
Q9NX18,Q96SB4,0
P25788,Q9P2X0,0
Q6ZV73,Q9UNQ2,0
P42892,Q96PK6,0
Q9UI30,Q16533,0
Q9NR21,Q6ZYL4,0
Q8WZ42,Q9P1U1,0
Q9NQZ8,Q2M2E3,0
Q99704,Q12962,0
Q15750,Q9BQF6,0
P52657,Q96F07,0
Q9NY12,Q96FT9,0
P35613,Q15007,0
Q9BX82,P54259,0
Q92611,Q8TCE9,0
P22105,Q6NVH7,0
P04271,Q96RT7,0
Q9P2N6,P61073,0
P35354,Q9H1H9,0
P19404,Q15834,0
Q8IW41,P49750,0
O43164,Q9NQG5,0
Q96T60,Q53TS8,0
P18206,O75771,0
Q9UQB8,Q9Y2I7,0
P11441,P50222,0
Q92802,P29590,0
O15355,O15078,0
Q8WXG8,Q96S79,0
Q96JS3,Q15007,0
Q5VY09,Q96RT1,0
P35244,P56545,0
Q6NZI2,P48507,0
Q13613,Q9NPP4,0
Q712K3,Q96NY9,0
Q8WUB2,Q6UWE0,0
Q9BYV6,O94952,0
P43403,Q96G27,0
O95425,P43378,0
Q10586,Q96HR9,0
Q9ULC4,P47897,0
O94842,Q6UN15,0
Q8TAQ2,P0CW24,0
P62136,Q9H2G2,0
Q96PY5,Q6P499,0
Q9Y3C1,Q6ZN17,0
Q15542,Q92985,0
P09871,O14512,0
Q92782,O15228,0
Q9BRP1,Q9UPV9,0
Q9UBZ4,P51151,0
Q96GY3,O95639,0
Q99747,P38432,0
Q5SXM2,Q9BQD3,0
O15182,Q96E14,0
Q9Y283,Q15916,0
Q9ULT8,Q9UHQ4,0
P29350,P19022,0
Q96G25,Q9UHK0,0
Q15528,Q3B7T1,0
O15259,O75531,0
Q53F19,Q7Z6J6,0
P26640,O60711,0
Q9H3K2,Q15386,0
P56817,O00204,0
Q6ZYL4,Q8NF64,0
Q8IWV7,O75665,0
Q09019,Q8TDI0,0
Q9NQ31,Q13642,0
O75864,P14406,0
Q6NW34,Q9P246,0
P54829,Q9NWX5,0
P61769,Q2M1K9,0
Q9HCY8,Q96CV9,0
Q9C029,A4D1S0,0
O15417,Q9P2W1,0
P50552,Q8IUH5,0
Q9NXW9,P07998,0
Q12980,P50750,0
Q93096,Q14565,0
P33076,Q13608,0
O75317,Q8IYD9,0
Q9UNH6,Q9Y4G8,0
Q8TEB1,P22670,0
Q9BUN8,Q9Y586,0
Q9Y473,O14867,0
Q8WZ60,Q9UJW9,0
P07237,O00206,0
Q9UHY8,Q969U7,0
O43541,Q99966,0
Q5T9L3,Q9BX59,0
Q92797,Q16586,0
Q96K21,P19419,0
Q9NVN8,Q969F0,0
Q96KS9,O94906,0
P62834,P40855,0
P05129,Q08378,0
Q9H019,P17735,0
O43353,Q9BYX4,0
Q9NXC5,Q8N3Y1,0
O75553,Q15370,0
Q9BRX5,O94826,0
Q6S5L8,Q14831,0
P43005,Q53TQ3,0
Q9UIF3,Q9NSP4,0
P08949,O60356,0
P49716,Q8IY63,0
P13489,P31948,0
Q96PE7,Q13241,0
Q86UP3,Q8IVW4,0
Q8TEB1,P49368,0
Q96Q35,Q6ZU35,0
P52298,Q13432,0
Q15714,O94885,0
Q9BQ15,P02768,0
Q92845,Q16363,0
O00287,Q05923,0
Q8NDX6,Q12789,0
Q9NR33,Q92615,0
P62070,Q9H7H0,0
Q9Y2B1,Q7Z699,0
O95197,Q7Z3G6,0
Q96GZ6,Q99704,0
P45973,P50458,0
Q9UBF6,Q03518,0
P23229,O94988,0
Q15466,Q9BZJ0,0
Q13163,Q9C0J9,0
P54725,P26640,0
Q02388,Q9BV90,0
Q96PE7,P62424,0
P17544,Q13087,0
Q92616,P31314,0
A8MPX8,Q6ZSY5,0
Q9BRP1,Q9H201,0
O14490,P13639,0
Q9UL15,Q9HD42,0
O15061,P41236,0
P51957,Q9UJP4,0
Q9BRV8,A8K0Z3,0
Q8TCJ0,Q9H082,0
Q93008,P20963,0
P57771,Q16666,0
Q9UJ14,P32242,0
Q9NZL9,P01308,0
Q96D46,Q9NQ48,0
P80365,Q9BUR4,0
Q8WV07,Q9BZE9,0
Q9H2H8,Q9UL42,0
Q9H093,Q96EY8,0
Q03112,P20933,0
O43379,P46108,0
P78395,P50747,0
P12236,P61006,0
Q66K14,Q9UBP6,0
Q9H4L4,P02730,0
O43396,O43402,0
Q8NEF3,Q9NSA3,0
P04035,O15455,0
Q9H165,P08833,0
Q15768,P29084,0
Q6ZW49,Q9P2K2,0
Q6P499,O76041,0
Q9UPM9,P53365,0
O60238,Q9BVL2,0
Q92832,P48643,0
Q8TDR0,O43805,0
Q16594,Q9NZN9,0
Q9UJX5,Q96J84,0
Q96GG9,Q9Y6D0,0
P57682,Q8N6R1,0
Q0D2I5,O95456,0
Q6PIV2,Q9BY84,0
Q7Z698,P15822,0
P12757,Q16698,0
P27449,O75367,0
Q9UBW7,P12956,0
O60894,Q9C0J9,0
P26371,Q9UMS4,0
P49137,P26374,0
Q9Y4L1,Q8NFH5,0
Q16236,Q15382,0
Q08378,P41229,0
Q8IWR1,O95721,0
P13995,Q86T24,0
Q14197,Q9NR80,0
P62942,P42285,0
Q9H446,Q9BRT9,0
P13056,O15121,0
P47897,P56597,0
Q9P2R6,Q6PIV2,0
Q96N64,P07998,0
Q7Z392,P46939,0
P02462,O43920,0
O75446,Q9H7B4,0
Q8WYQ5,Q9HAD4,0
P07858,Q9UKF6,0
Q9HC44,O95865,0
Q96D15,Q6PGN9,0
Q9H992,O75164,0
Q16204,Q15291,0
Q8N9B5,P20700,0
O43822,Q6IBW4,0
P62701,Q9H082,0
P42702,Q6IE81,0
P98170,Q6PKG0,0
P49703,Q13642,0
Q9NQZ6,Q969U6,0
O60244,P17813,0
Q14114,Q86Y97,0
P26992,O15015,0
P14859,O94964,0
Q8IYH5,O15259,0
Q13772,Q9UBF9,0
P13056,Q32NC0,0
P55196,P30039,0
Q9Y3Y4,Q9UHB7,0
O96020,Q9GZZ9,0
Q9Y2D4,Q8IVM0,0
Q6UN15,P53007,0
Q9NX47,Q9C0D3,0
P54253,P11712,0
Q03135,O60921,0
Q13615,O60941,0
P49796,Q8N6T7,0
O75886,Q9UGJ1,0
Q9H4B6,Q969G2,0
Q9P0M9,Q02539,0
Q9HAD4,Q969S3,0
Q13291,Q13469,0
P35968,Q86U42,0
Q9NZD8,Q9NP92,0
Q99704,Q7Z4N8,0
Q9NX04,Q9NP50,0
Q86UP2,Q86XS8,0
O60381,O14964,0
Q86VS3,Q9BTT4,0
Q9H792,P30530,0
P84090,Q06546,0
Q16621,Q15569,0
Q13105,Q92824,0
A8MT69,Q99081,0
P29692,Q9BT73,0
Q8WZ19,O00124,0
Q7Z4U5,P10827,0
P28222,Q96LC9,0
Q6P050,Q9UKA4,0
O43426,P61968,0
Q9BU20,Q9NPI1,0
Q15276,Q96AT1,0
Q9BQP7,Q969T9,0
Q6ZMZ0,Q6IQ32,0
P08833,O75486,0
Q8NEB9,Q9BZI7,0
Q14526,Q13107,0
Q9NR09,Q96SB3,0
Q92547,P27694,0
O43674,Q9P299,0
Q9Y6Q6,Q6ZUJ8,0
P48023,Q9UQ26,0
Q9BY11,Q9H6L5,0
P04075,Q08499,0
P05120,Q86X02,0
Q9P0T4,Q96EP0,0
Q86SX6,Q13506,0
Q53EL6,Q9NZQ0,0
Q8NHV4,Q9NXV6,0
O14519,P49711,0
Q9NZD8,Q15369,0
O75787,Q8N0X7,0
Q9Y508,O43543,0
Q96EY7,P54368,0
P41223,Q9UL40,0
Q9NVI1,P00736,0
Q14145,Q9Y2Y1,0
O43521,Q86UD0,0
Q5VST9,Q969Q5,0
P50549,Q08495,0
Q9UIG0,O00220,0
Q9UNL4,Q92570,0
Q9UHY8,Q9BW66,0
P78362,O75362,0
Q9NSA3,P19544,0
Q96CV9,Q96C24,0
Q9BVM2,P15976,0
Q96F63,Q9P2W9,0
Q9Y371,Q13315,0
Q9UHB7,A1L443,0
Q13976,Q96NR8,0
Q13523,P19544,0
Q14995,Q5PSV4,0
P12318,Q9NZN9,0
Q96SI1,A0AVT1,0
Q92615,P46695,0
P45985,O43592,0
Q9Y2W2,Q13258,0
O94868,Q6ICG8,0
Q99732,Q7Z422,0
Q8NB91,Q9UBY9,0
Q5MJ70,P43365,0
Q01081,Q9HAW4,0
O00555,P61073,0
Q16650,Q8TAE7,0
Q96BN2,P68036,0
Q53GT1,Q8WWW8,0
Q92530,Q96I24,0
Q14980,Q15459,0
P40227,Q969E8,0
Q8IUX1,Q9UHR5,0
Q5T6F0,Q08211,0
P05496,Q12923,0
Q96CW6,Q9UMD9,0
P35998,Q96F46,0
Q13114,Q96RU2,0
Q9BX82,Q96A47,0
Q86UT8,O00327,0
P47985,O14893,0
Q8IWE2,O95997,0
Q9GZV8,Q8IUH5,0
Q9BXK5,Q9NR30,0
O15062,P24539,0
Q86YV5,P02766,0
P60903,Q9UL15,0
P15313,P00441,0
Q96GX9,P24928,0
O95050,O75925,0
Q8NFH5,P15374,0
Q9BXA6,P07902,0
Q9ULR0,P20340,0
O15344,P12830,0
Q9NRL2,P15918,0
Q96H20,Q8IXZ2,0
Q15393,O75626,0
Q9H2B2,P22061,0
O14972,Q9P2K5,0
Q5JTC6,Q53HV7,0
Q9NR55,Q70UQ0,0
Q14681,Q9Y3C7,0
Q96M94,Q9NPB6,0
Q9NVR0,Q6AI12,0
O43791,Q6MZT1,0
Q8NDX5,Q01813,0
P13224,O43296,0
Q96PU8,P17482,0
Q9BUQ8,P81877,0
Q9UHI6,Q9UIL1,0
Q02790,Q9GZV9,0
P17482,P07910,0
Q8IX90,P85298,0
Q92882,Q53HC0,0
Q969H0,P07237,0
P08253,P10809,0
Q06432,Q8IYX3,0
Q9ULX9,Q9BZL1,0
Q05209,Q8N2W9,0
P56597,Q9Y3S1,0
Q96CB8,Q92616,0
Q16890,Q9Y468,0
Q8NEZ2,P51114,0
Q9GZT9,O14777,0
O75531,Q9UJX5,0
Q16795,Q8N983,0
P43626,P55198,0
P33991,P29317,0
Q9Y253,Q96AX9,0
P31948,Q9ULH1,0
P98175,Q14524,0
P15391,Q8IWY9,0
Q9NS37,Q9UK41,0
O95147,O15062,0
P28289,O14763,0
Q8WVK2,P23458,0
Q06330,P07355,0
Q9Y388,Q92925,0
Q13315,Q9P2R7,0
Q969X6,Q86TB9,0
P14649,P84090,0
Q96KQ4,Q7Z6E9,0
Q13123,Q9UII6,0
Q92994,P09210,0
Q9Y566,Q12923,0
Q9Y2N7,Q8IWX8,0
Q14847,O75506,0
Q71RG4,P11712,0
Q8N2Z9,Q6PI98,0
Q13765,P20823,0
Q9UKJ1,Q9NPE3,0
Q13438,Q9H6S1,0
P21675,P30405,0
Q8N9Q2,Q9NZ81,0
Q02040,O75603,0
Q9UJT2,Q99963,0
Q7Z6B0,O43920,0
Q8NCE2,Q9BV97,0
P0CI25,Q6PGQ1,0
Q14681,Q8NHQ8,0
P62906,O60260,0
Q17RB8,Q9BQ61,0
Q15345,Q8TD17,0
O75695,O14933,0
P54274,P04080,0
Q9UF56,P49321,0
Q8N6L0,Q13596,0
Q15834,Q9UHA3,0
P78314,Q9BXU3,0
P82979,O43296,0
P08572,Q66K74,0
P78346,Q9NRH1,0
A0AVT1,Q9P2L0,0
Q9NR46,O00161,0
P49411,Q9HCE5,0
Q12929,Q99062,0
Q9Y2M5,P26599,0
Q96T21,Q13200,0
Q9H9T3,Q6IQ32,0
Q96QK1,Q96F15,0
Q9UKV5,P28370,0
O94818,Q86Y91,0
Q8N122,O60603,0
Q96DX7,Q86WA8,0
P19429,P20073,0
O75486,Q96BI3,0
Q9ULT8,Q8NCN4,0
P09067,Q07912,0
O94782,P23229,0
Q08945,P46934,0
Q8TE49,O60381,0
Q13151,Q6PH81,0
Q5T2T1,Q7L190,0
Q99832,O95190,0
Q99988,Q8WWB3,0
Q75N03,P29374,0
Q7Z417,Q9BRD0,0
O95248,Q8WUW1,0
Q8TDY4,P37108,0
Q9ULR0,Q9Y3C0,0
Q3KP44,Q8N6S4,0
O14746,Q13136,0
Q96A05,O75197,0
Q9Y546,O60285,0
Q9ULX3,Q13257,0
Q96D46,Q9NV58,0
O75604,Q9Y6F1,0
Q9GZR7,P15622,0
Q9BWW4,Q14683,0
O60315,Q7Z7B0,0
Q9Y297,O14924,0
Q13526,Q07666,0
Q9H8M2,Q92835,0
Q15021,Q07817,0
Q9H175,O95835,0
P50222,P52657,0
Q5QP82,Q9C029,0
Q96D09,Q0D2K3,0
P30291,Q02763,0
Q9BZI7,Q92802,0
P07332,Q92851,0
Q969V4,Q13432,0
P42338,Q8IYL3,0
P20941,P20810,0
Q96H55,Q05048,0
O95183,O60832,0
Q05397,Q01814,0
Q96G97,P52298,0
Q9UIG0,Q13601,0
P33316,Q38SD2,0
Q99909,Q96F86,0
Q9NQS3,Q13404,0
Q96J01,Q8WXA9,0
P57075,Q9Y4W6,0
Q9NWB7,Q9Y2K2,0
Q9Y3C6,Q9ULU4,0
Q15078,O96015,0
Q5BN46,Q12815,0
Q96T51,Q8IUH5,0
Q02548,Q5ST30,0
Q9UH73,Q15466,0
Q99708,Q70Z35,0
Q9H4L4,Q96GC6,0
Q14094,Q8N5R6,0
Q86WJ1,P23467,0
Q8NFR7,O15245,0
Q5T4S7,O00487,0
Q13435,Q9NQH7,0
Q9BZ11,A8K8P3,0
Q9HCJ2,Q96CJ1,0
P53618,Q9NXW2,0
Q8NFG4,Q9UIB8,0
O95168,Q8WXE1,0
Q99558,Q8N9H8,0
P54252,Q8IX12,0
P42568,O00264,0
O00471,Q9UQ35,0
Q92499,Q96LL4,0
Q8N4C7,Q8NF64,0
Q96F46,O00560,0
P51617,Q9Y6R4,0
Q96A08,Q14159,0
Q6GQQ9,Q96RU7,0
Q9Y3C6,P55010,0
Q9BXL7,Q8N9N5,0
Q15916,Q9UI47,0
Q99952,Q9NP66,0
P12318,Q969P0,0
Q8N5P1,O15259,0
Q6P2C8,P11308,0
Q6P1X5,Q9HCN8,0
P22415,Q6VMQ6,0
Q9Y605,P23508,0
Q9Y4W6,P55345,0
Q9P2K6,O00329,0
Q9P0N9,P05107,0
Q96KE9,Q96T68,0
Q9UH62,Q9UQQ2,0
Q9NYS7,Q8WV92,0
O00303,Q96EK4,0
O00267,Q5J8M3,0
Q7Z3C6,Q9NZM4,0
P51688,Q9GZY0,0
Q9NX02,Q96IZ7,0
P62888,Q8NF91,0
P63272,Q9HCL2,0
P17661,Q92665,0
P11684,P04083,0
Q5W0Q7,P15259,0
Q8N653,Q9BV40,0
Q9H2G2,P07992,0
Q15404,P82912,0
Q92698,Q7Z5V6,0
Q13148,Q12834,0
Q2TBA0,P62306,0
O94906,P31943,0
O75143,Q6R327,0
Q6MZQ0,Q16363,0
P10589,O43791,0
P14136,Q96GX2,0
O75145,Q8N5R6,0
Q9P0U3,O00560,0
Q86YV5,P51813,0
P22681,Q86UT8,0
Q9Y678,Q96G23,0
P33991,Q13200,0
Q02447,O76015,0
P35221,P78560,0
Q53QW1,P23297,0
P57735,Q96T76,0
Q9Y2B4,Q8WX92,0
Q96GA3,Q7Z465,0
P28062,Q96PC5,0
P47974,Q15051,0
Q9HCK5,Q8IW35,0
Q2I0M5,P57081,0
Q9BRD0,Q9BZ67,0
O43189,Q7L5A8,0
Q00587,Q8N5L8,0
Q9UKY1,Q92956,0
P01375,Q6IPR1,0
Q86Y91,P03956,0
O15144,P10599,0
O15481,Q8NEG0,0
O95479,Q8N4P3,0
O75477,Q86SZ2,0
O95433,Q5TKA1,0
Q6ZV73,Q86VR2,0
Q6P1L5,O95630,0
Q16821,Q9Y2U8,0
Q6P050,O96004,0
Q9NVS2,P15498,0
Q8N108,P62877,0
P17936,Q12899,0
Q9UBL3,Q12789,0
Q8N2H9,Q9HC52,0
Q9NPL8,Q13490,0
Q9NRY4,Q5T1M5,0
P51572,P08235,0
O15230,Q13158,0
Q8N4B1,Q9Y2X9,0
P05198,Q9P2K3,0
Q9Y5J3,Q9BRX9,0
P24752,Q2MKA7,0
Q9UF56,Q14995,0
Q6NZ36,Q12962,0
O43929,P35219,0
Q9Y282,Q9NTW7,0
Q96EZ8,P28360,0
O75385,Q8NCD3,0
Q12879,Q0VG06,0
Q4LE39,P35638,0
